Threads/Proc,Dim,Version,RollingMean_CheckSym,RollingMean_MatTranspose,SpeedupSym,SpeedupMatTrans,EfficiencySym,EfficiencyMatTrans
70,2048,MPI DT,0.037512199999999996,0.052721199999999996,0.6342416600465983,1.5517932065279245,0.9060595143522834,2.2168474378970346
71,2048,MPI DT,0.0366208,0.051703,0.6496799632995456,1.5823530549484557,0.9150422018303459,2.2286662745752897
72,2048,MPI DT,0.0375088,0.0527112,0.6342991511325342,1.5520876018758822,0.8809710432396308,2.155677224827614
73,2048,MPI DT,0.0367352,0.0513728,0.6476567433959799,1.5925236701133674,0.8872010183506575,2.1815392741279007
74,2048,MPI DT,0.0377176,0.053444399999999996,0.6307877489553949,1.5307946202034266,0.8524158769667498,2.068641378653279
75,2048,MPI DT,0.03698,0.052136,0.6433693888588427,1.5692112935399725,0.8578258518117903,2.092281724719963
76,2048,MPI DT,0.038271199999999984,0.053445200000000005,0.6216632872760721,1.5307717063459394,0.817978009573779,2.0141732978236044
77,2048,MPI DT,0.0376742,0.0526194,0.6315144050835851,1.5547953796508514,0.82014857803063,2.01921477876734
78,2048,MPI DT,0.04205,0.052802199999999994,0.5657978596908443,1.5494127138641953,0.7253818713985183,1.9864265562361478
79,2048,MPI DT,0.039021000000000014,0.0549648,0.609717844237718,1.4884507903239892,0.7717947395414152,1.8841149244607458
80,2048,MPI DT,0.0380578,0.0537286,0.6251491152930543,1.5226974088288174,0.7814363941163178,1.903371761036022
81,2048,MPI DT,0.05616620000000001,0.06337780000000001,0.42359639783357245,1.2908684113364615,0.5229585158439166,1.5936647053536563
82,2048,MPI DT,0.044366199999999995,0.060299600000000016,0.5362595849993915,1.3567652190064277,0.6539751036577945,1.6545917304956435
83,2048,MPI DT,0.039450200000000005,0.0554832,0.6030843950094043,1.4745436456440868,0.7266077048306075,1.776558609209743
84,2048,MPI DT,0.0399582,0.0560712,0.5954172109854798,1.4590805975260028,0.7088300130779522,1.7370007113404795
85,2048,MPI DT,0.0401786,0.056692999999999986,0.5921510455814787,1.443077628631401,0.6966482889193867,1.6977383866251778
86,2048,MPI DT,0.039721,0.055920800000000014,0.5989728355278066,1.4630048211041327,0.6964800413114031,1.7011683966327125
87,2048,MPI DT,0.06490320000000001,0.08580360000000001,0.3665736049994453,0.9534844691831112,0.4213489712637302,1.0959591599805876
88,2048,MPI DT,0.0425888,0.0581712,0.5586398301900969,1.4064072943312156,0.6348179888523828,1.5981901071945632
89,2048,MPI DT,0.047458600000000004,0.0629078,0.5013169372884999,1.3005128139912698,0.563277457627528,1.4612503527991796
90,2048,MPI DT,0.0599146,0.074308,0.3970951988330057,1.1009904720891426,0.44121688759222855,1.223322746765714
91,2048,MPI DT,0.16400620000000002,0.060749,0.1450664669994183,1.3467283412072628,0.15941369999936078,1.4799212540739153
92,2048,MPI DT,0.074782,0.1285498,0.3181487523735658,0.6364257276168459,0.34581386127561503,0.691767095235702
93,2048,MPI DT,0.07381940000000001,0.0834632,0.3222973906588241,0.9802212232456939,0.3465563340417464,1.0540013153179504
94,2048,MPI DT,0.108115,0.07233900000000001,0.2200601211672756,1.1309584041803176,0.23410651188008044,1.2031472384896995
95,2048,MPI DT,0.6389038,0.5462811999999999,0.037238470016925866,0.14976243004518555,0.03919838949150091,0.15764466320545847
96,2048,MPI DT,0.06902180000000001,0.0900456,0.34469979050097216,0.9085663263946268,0.359062281771846,0.9464232566610695
1,4096,SEQ,0.2665346000000001,0.3644152,,,,
1,4096,OMP,0.09091519999999999,0.12646200000000002,2.9316835908626957,2.8816181936075655,293.16835908626956,288.16181936075657
2,4096,OMP,0.0510578,0.13538959999999994,5.22025234146399,2.691604081849715,261.0126170731995,134.58020409248576
3,4096,OMP,0.0362186,0.1078142,7.359053083222436,3.380029717792276,245.30176944074788,112.66765725974253
4,4096,OMP,0.0292316,0.0920922,9.118029803363488,3.9570691111733676,227.9507450840872,98.92672777933419
5,4096,OMP,0.023653599999999997,0.0743268,11.268246693949342,4.902877562332833,225.36493387898685,98.05755124665666
6,4096,OMP,0.0204194,0.06690499999999999,13.053008413567495,5.446755847843958,217.55014022612494,90.77926413073264
7,4096,OMP,0.017857599999999998,0.06141,14.92555550577906,5.9341345057808175,213.22222151112942,84.77335008258311
8,4096,OMP,0.0156436,0.05512579999999999,17.03793244521722,6.610610639664188,212.97415556521523,82.63263299580234
9,4096,OMP,0.0147176,0.05134119999999999,18.10992281350221,7.097909670985486,201.22136459446898,78.86566301094985
10,4096,OMP,0.0135266,0.0495366,19.70447858294029,7.356483892717708,197.0447858294029,73.56483892717708
11,4096,OMP,0.0127192,0.046244400000000005,20.95529593056168,7.88020171090986,190.50269027783344,71.63819737190782
12,4096,OMP,0.0118556,0.044086,22.48174702250414,8.266007349271877,187.34789185420118,68.88339457726565
13,4096,OMP,0.010901000000000001,0.04204,24.450472433721686,8.668296860133205,188.0805571824745,66.67920661640927
14,4096,OMP,0.010615600000000001,0.040038,25.107822449979285,9.101733353314351,179.34158892842348,65.01238109510251
15,4096,OMP,0.0099846,0.037723,26.694569637241365,9.660292129470085,177.9637975816091,64.40194752980057
16,4096,OMP,0.009445600000000002,0.0368034,28.217858050309147,9.901672128118598,176.36161281443216,61.88545080074124
17,4096,OMP,0.009010400000000002,0.035054199999999994,29.580773328598074,10.395764273610581,174.00454899175338,61.15155455065048
18,4096,OMP,0.0090486,0.034733999999999994,29.45589372941672,10.491599009615939,163.6438540523151,58.286661164532994
19,4096,OMP,0.0084616,0.033439800000000006,31.49931455043965,10.897648909383427,165.78586605494553,57.356046891491715
20,4096,OMP,0.0083968,0.03269099999999999,31.742401867378067,11.14726377290386,158.71200933689033,55.736318864519305
21,4096,OMP,0.007952200000000001,0.031645400000000004,33.51708961042228,11.515582043519752,159.6051886210585,54.83610496914167
22,4096,OMP,0.007920199999999999,0.0317808,33.65250877503095,11.466520666565977,152.96594897741343,52.1205484843908
23,4096,OMP,0.007821600000000001,0.030632800000000005,34.07673621765369,11.896241936747536,148.15972268545082,51.72279102933711
24,4096,OMP,0.0075531999999999995,0.0303388,35.28763967589897,12.011523198017061,147.0318319829124,50.04801332507108
25,4096,OMP,0.007631399999999998,0.030552000000000006,34.92604240375294,11.927703587326523,139.70416961501175,47.71081434930609
26,4096,OMP,0.0073214,0.02971,36.40486792143581,12.26574217435207,140.01872277475312,47.175931439815656
27,4096,OMP,0.007355599999999999,0.0297612,36.23560280602536,12.244640673091139,134.20593631861246,45.35052101144866
28,4096,OMP,0.007084999999999998,0.028762400000000004,37.619562455892755,12.669846744360692,134.35558019961698,45.249452658431046
29,4096,OMP,0.007298999999999999,0.0289466,36.516591313878635,12.589222913917352,125.91928039268494,43.41111349626673
30,4096,OMP,0.0069172,0.028618199999999993,38.532151737697355,12.733686954455559,128.4405057923245,42.44562318151853
31,4096,OMP,0.007038600000000002,0.0287662,37.86755888955191,12.668173064221204,122.1534157727481,40.86507440071356
32,4096,OMP,0.007004000000000001,0.027356,38.05462592804113,13.321216552127504,118.92070602512854,41.62880172539845
33,4096,OMP,0.006887000000000001,0.027369200000000003,38.70111804849718,13.314791809771567,117.2761152984763,40.347853969004746
34,4096,OMP,0.006714,0.0273928,39.69833184390827,13.30332058059052,116.75979954090667,39.12741347232506
35,4096,OMP,0.006873800000000001,0.026567200000000003,38.775437167214655,13.716733415640338,110.78696333489901,39.19066690182954
36,4096,OMP,0.006704000000000001,0.026987200000000003,39.757547732696914,13.503260805122427,110.43763259082475,37.509057792006736
37,4096,OMP,0.006769600000000001,0.027216399999999998,39.37228196643821,13.38954453932188,106.41157288226543,36.18795821438346
38,4096,OMP,0.0067616,0.026540200000000003,39.418865357311894,13.730687786829035,103.73385620345235,36.133388912707986
39,4096,OMP,0.006831000000000001,0.026528600000000003,39.01838676621286,13.736691721387482,100.04714555439196,35.22228646509611
40,4096,OMP,0.00644,0.026311200000000003,41.38736024844722,13.850193073672047,103.46840062111806,34.62548268418012
41,4096,OMP,0.0069766,0.0268092,38.20408221769918,13.592915864703162,93.18068833585166,33.153453328544295
42,4096,OMP,0.0068336,0.0260452,39.003541325216595,13.991645293566568,92.86557458384902,33.313441175158495
43,4096,OMP,0.007210999999999999,0.025682599999999996,36.962224379420356,14.18918645308497,85.9586613474892,32.99810803043016
44,4096,OMP,0.006961199999999999,0.025255400000000004,38.28859966672415,14.42919929995169,87.01954469710034,32.79363477261748
45,4096,OMP,0.007484399999999999,0.0264626,35.61201966757525,13.770952211800806,79.13782148350055,30.602116026224014
46,4096,OMP,0.0069316,0.025076400000000002,38.45210341046802,14.532197604121802,83.59152915319135,31.591733922003918
47,4096,OMP,0.007539199999999999,0.0258416,35.35316744482175,14.101882236394031,75.2195052017484,30.004004758285173
48,4096,OMP,0.007033199999999999,0.025328599999999996,37.8966331115282,14.387498716865522,78.95131898235043,29.973955660136504
49,4096,OMP,0.007586199999999999,0.0257214,35.134138303762114,14.167782469072446,71.70232306890227,28.91384177361724
50,4096,OMP,0.0069364000000000006,0.025393400000000003,38.4254944928205,14.35078406200036,76.850988985641,28.70156812400072
51,4096,OMP,0.007591800000000001,0.0255062,35.10822202903133,14.28731837749253,68.83965103731634,28.014349759789276
52,4096,OMP,0.006695999999999999,0.0243438,39.805047789725236,14.969528175551886,76.54816882639469,28.787554183753628
53,4096,OMP,0.006296600000000001,0.0245958,42.329924086014685,14.816155603802274,79.86778129436733,27.955010573211837
54,4096,OMP,0.0064344,0.024748600000000003,41.42338057938582,14.724679375803074,76.70996403589967,27.267924770005692
55,4096,OMP,0.006381,0.024330599999999997,41.770036044507144,14.977649544195376,75.94552008092208,27.23209008035523
56,4096,OMP,0.006451800000000001,0.024069999999999998,41.311664961716126,15.139808890735356,73.7708302887788,27.03537301917028
57,4096,OMP,0.0067599999999999995,0.024787600000000003,39.42819526627221,14.701512046345751,69.1722723969688,25.79212639709781
58,4096,OMP,0.0072658,0.024871200000000003,36.683448484681676,14.652095596513234,63.247324973589095,25.26223378709178
59,4096,OMP,0.007808800000000001,0.0243158,34.13259399651676,14.986765806594889,57.85185423138434,25.401297977279473
60,4096,OMP,0.007524200000000001,0.0244896,35.42364636772017,14.880406376584345,59.03941061286695,24.800677294307242
61,4096,OMP,0.007517999999999999,0.0244238,35.452859803139155,14.92049558217804,58.119442300228116,24.459828823242688
62,4096,OMP,0.0077176,0.025036400000000004,34.53594381673061,14.55541531530092,55.703135188275176,23.47647631500148
63,4096,OMP,0.0074763999999999985,0.024804800000000002,35.65012572896048,14.691317809456233,56.58750115708013,23.319552078501957
64,4096,OMP,0.0079402,0.0244106,33.56774388554446,14.928563820635297,52.44959982116322,23.325880969742652
65,4096,OMP,0.0074796,0.0243914,35.634873522648284,14.940315029067621,54.82288234253582,22.985100044719417
66,4096,OMP,0.0074878,0.023765599999999998,35.59584924811028,15.33372605783149,53.933104921379204,23.232918269441647
67,4096,OMP,0.007838600000000001,0.0248168,34.00283213839207,14.684213919602849,50.75049572894339,21.91673719343709
68,4096,OMP,0.0075458,0.024455200000000003,35.32224548755601,14.901337956753572,51.9444786581706,21.91373228934349
69,4096,OMP,0.0079344,0.0243234,33.5922817100222,14.982083096935462,48.68446624640899,21.71316390860212
70,4096,OMP,0.007621599999999998,0.024626,34.97095098142125,14.79798586859417,49.95850140203035,21.139979812277385
71,4096,OMP,0.0073484000000000015,0.024045,36.27110663545807,15.155550010397171,51.086065683743755,21.345845085066436
72,4096,OMP,0.006825600000000001,0.0238728,39.04925574308487,15.264870480211789,54.23507742095121,21.201209000294153
73,4096,OMP,0.006790000000000001,0.0235188,39.25399116347571,15.494634079970067,53.77259063489823,21.225526136945298
74,4096,OMP,0.0068258,0.0239976,39.04811157666502,15.185485215188185,52.767718346844624,20.52092596647052
75,4096,OMP,0.006798799999999999,0.0236582,39.203182914632016,15.403335841272792,52.270910552842686,20.53778112169706
76,4096,OMP,0.006874,0.023664800000000003,38.77430899039862,15.399039924275716,51.018827618945565,20.26189463720489
77,4096,OMP,0.007058199999999999,0.0234372,37.762404012354445,15.548580888502041,49.04208313292785,20.19296219285979
78,4096,OMP,0.006958799999999999,0.023751400000000002,38.30180490889236,15.342893471542729,49.10487808832353,19.6703762455676
79,4096,OMP,0.007032600000000001,0.0237646,37.899866336774465,15.33437129175328,47.97451435034743,19.410596571839594
80,4096,OMP,0.0069758,0.023434200000000002,38.20846354539983,15.550571387117971,47.76057943174979,19.43821423389746
81,4096,OMP,0.007015200000000001,0.023284799999999998,37.99387045273122,15.650347007489867,46.90601290460645,19.321416058629463
82,4096,OMP,0.0070680000000000005,0.0236996,37.71004527447653,15.376428294148424,45.98786009082503,18.751741822132225
83,4096,OMP,0.0090108,0.0238822,29.579460203311598,15.258862248871544,35.637903859411566,18.384171384182586
84,4096,OMP,0.0085054,0.0237584,31.337103487196384,15.338372954407705,37.30607557999569,18.259967802866313
85,4096,OMP,0.008494799999999999,0.0236268,31.376206620520808,15.423806863392418,36.91318425943624,18.145655133402844
86,4096,OMP,0.008643599999999998,0.024003000000000003,30.83606367717157,15.182068908053157,35.855887996711125,17.65356849773623
87,4096,OMP,0.0100932,0.0245052,26.407343558039088,14.870933516151673,30.35326845751619,17.093027030059393
88,4096,OMP,0.007649800000000002,0.0243478,34.8420350858846,14.9670688932881,39.59322168850523,17.008032833281934
89,4096,OMP,0.0115472,0.025564,23.08218442566164,14.255014864653418,25.935038680518694,16.016870634442043
90,4096,OMP,0.013128999999999998,0.026981400000000003,20.301211059486644,13.506163505229527,22.55690117720738,15.006848339143918
91,4096,OMP,0.011492399999999998,0.025672800000000003,23.192248790505044,14.19460284815057,25.485987681873674,15.598464668297328
92,4096,OMP,0.0103696,0.024952,25.703460114179922,14.604648925937802,27.93854360236948,15.87461839775848
93,4096,OMP,0.012993799999999998,0.0269976,20.512444396558372,13.498059086733635,22.056391824256313,14.514042028745845
94,4096,OMP,0.0134968,0.0257798,19.74798470748623,14.13568763140133,21.0084943696662,15.037965565320563
95,4096,OMP,0.0145518,0.029798800000000007,18.316263280144046,12.22919043719881,19.280277136993732,12.872832039156643
96,4096,OMP,0.015886199999999996,0.028801999999999998,16.77774420566279,12.652426914797584,17.47681688089874,13.179611369580815
1,4096,MPI DT,0.3434244,0.7191765999999999,0.7761085118005596,0.5067117033563105,77.61085118005596,50.671170335631054
2,4096,MPI DT,0.2607282,0.64054,1.022269934744305,0.5689187248259281,51.11349673721525,28.445936241296405
3,4096,MPI DT,0.21152020000000002,0.29030940000000005,1.2600905256330133,1.255264900137577,42.003017521100446,41.84216333791924
4,4096,MPI DT,0.1968724,0.1671224,1.353844419024709,2.1805287621527696,33.84611047561773,54.51321905381924
5,4096,MPI DT,0.1979226,0.1880778,1.3466607653698976,1.9375768963694813,26.93321530739795,38.75153792738962
6,4096,MPI DT,0.18070479999999997,0.136379,1.4749724412411853,2.6720770793157302,24.582874020686422,44.53461798859551
7,4096,MPI DT,0.1748336,0.13536040000000002,1.5245044430818797,2.692184715766206,21.77863490116971,38.45978165380294
8,4096,MPI DT,0.162699,0.14196760000000003,1.6382067498878303,2.5668899100921614,20.477584373597878,32.086123876152016
9,4096,MPI DT,0.1618134,0.12429480000000001,1.6471726074601987,2.931861992617551,18.301917860668873,32.576244362417235
10,4096,MPI DT,0.16941099999999998,0.1242124,1.5733016155975714,2.9338069307090113,15.733016155975715,29.338069307090116
11,4096,MPI DT,0.1565904,0.1224408,1.7021132840838271,2.9762562805862096,15.473757128034793,27.056875278056452
12,4096,MPI DT,0.1524856,0.1232882,1.7479329195674878,2.9557995006821414,14.566107663062397,24.631662505684513
13,4096,MPI DT,0.14951779999999998,0.1193022,1.7826278877832618,3.054555573996121,13.7125222137174,23.4965813384317
14,4096,MPI DT,0.14971700000000002,0.1211302,1.7802560831435315,3.00845866678995,12.716114879596654,21.48899047707107
15,4096,MPI DT,0.14856600000000006,0.1182806,1.7940484363851756,3.0809380405577924,11.960322909234504,20.539586937051947
16,4096,MPI DT,0.15283339999999998,0.1157094,1.74395518257135,3.149400135166201,10.899719891070937,19.683750844788754
17,4096,MPI DT,0.14901720000000002,0.1201656,1.7886163476430914,3.0326083338326444,10.521272633194656,17.83887255195673
18,4096,MPI DT,0.14637300000000006,0.11858540000000001,1.8209273568212718,3.0730191069052344,10.116263093451511,17.072328371695747
19,4096,MPI DT,0.148051,0.118105,1.8002890895704868,3.0855188180009314,9.47520573458151,16.23957272632069
20,4096,MPI DT,0.14982479999999998,0.1198154,1.7789751763392987,3.041472131295309,8.894875881696493,15.207360656476546
21,4096,MPI DT,0.14148480000000002,0.1212104,1.8838391120459588,3.0064680918469042,8.97066243831409,14.316514723080495
22,4096,MPI DT,0.14431500000000005,0.120152,1.8468946401967918,3.032951594646781,8.394975637258145,13.786143612030822
